#,,,,,,,,,,
# Results on Wednesday February 26 2020 21:21:55 UTC.,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36,,,,,,,,,
# Design number was non-random = 225,,,,,,,,,,
#,,,,,,,,,,
#,,,,,,,,,,
# IMPORTANT NOTE: As of ibex 0.3-beta15, the default format of the,,,,,,,,,
# comments in this file has changed, so that a comment is inserted,,,,,,,,,
# for each individual line giving the names of the columns (except,,,,,,,,,,
# the first seven, which are always the same; see manual). The format,,,,,,,,,
# of the results themselves has not changed. You can revert to the,,,,,,,,,,
# old-style comments by setting the 'SIMPLE_RESULTS_FILE_COMMENTS',,,,,,,,,,
# configuration variable to False.,,,,,,,,,,
#,,,,,,,,,,
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1582752115,a1d88f690c9da93dc2c580ee8c352876,Form,4,0,consent,NULL,consent,yes,,
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1582752115,a1d88f690c9da93dc2c580ee8c352876,Form,5,0,consent,NULL,WorkerId,A3SMQNSK314EFB,,
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1582752115,a1d88f690c9da93dc2c580ee8c352876,Form,5,0,consent,NULL,age,24,,
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1582752115,a1d88f690c9da93dc2c580ee8c352876,Form,5,0,consent,NULL,sex,male,,
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1582752115,a1d88f690c9da93dc2c580ee8c352876,Form,5,0,consent,NULL,english,yes,,
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1582752115,a1d88f690c9da93dc2c580ee8c352876,VBox,11,1,practice,1,Who is Donny?,2,1,4523
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1582752115,a1d88f690c9da93dc2c580ee8c352876,VBox,12,1,trial,2,Who is Franky?,3,1,4978
